Season,DayNum,IsTourney,TeamAID,TeamBID,ActualMargin,A_Won,NetRtg_Diff,P3Ar_Diff,Pace_Mean,Pace_Diff,OliverLearned_OOF,OliverResidual
2023,100,0,1210,1323,2.0,1,-5.846457278329879,-0.0623464973010764,67.76667490118578,2.9257411067193573,0.23300681573443655,1.7669931842655635
2023,100,0,1213,1308,11.0,1,9.824008551915654,0.0462478184991274,69.05041666666668,-4.534166666666678,7.035648852107657,3.9643511478923434
2023,100,0,1220,1318,19.0,1,11.269953799844444,0.0104583518600859,69.165625,-0.2562499999999801,0.7983865918538193,18.20161340814618
2023,100,0,1222,1409,38.0,1,41.564523142943486,-0.0572782331250835,68.5130681818182,-6.263636363636351,26.255759065713505,11.744240934286495
2023,100,0,1232,1434,22.0,1,18.525335977709982,0.0990447679618404,71.80156249999999,1.604166666666643,12.528621007145665,9.471378992854335
2023,100,0,1247,1382,6.0,1,-6.308037221142683,-0.0072792228343373,69.29826766304349,3.637160326086956,-7.498466233839918,13.498466233839917
2023,100,0,1255,1342,20.0,1,19.6914118064272,0.0012121143925925,66.7516304347826,2.705434782608677,14.549673795853778,5.450326204146222
2023,100,0,1272,1378,18.0,1,7.330507478757923,-0.0785299806576402,73.5366847826087,5.195108695652181,-0.7565083322909456,18.756508332290945
2023,100,0,1276,1304,21.0,1,9.315374705931148,0.0094472691487617,69.10750679347827,1.6556385869565418,8.6130201446716,12.3869798553284
2023,100,0,1261,1280,-11.0,0,-12.899494416175711,0.0243760098728251,67.21358695652174,1.633695652173941,-12.447199085700404,1.4471990857004045
2023,100,0,1125,1283,-2.0,0,3.1698793026624514,-0.0030952970854543,67.5221240942029,4.995335144927537,-4.358134684568824,2.3581346845688236
2023,100,0,1284,1392,7.0,1,-10.537279600594944,-0.1929655749462108,66.81725852272729,3.281107954545476,-7.610508723194872,14.610508723194872
2023,100,0,1137,1298,-6.0,0,-6.539664928384994,-0.0100214543812104,67.36286231884058,1.2659420289855063,-10.261544885538536,4.261544885538536
2023,100,0,1189,1299,-5.0,0,-2.2976939401673206,0.0012278036717603,69.26193181818181,-3.0340909090908923,-4.878988760685522,-0.12101123931447777
2023,100,0,1329,1403,3.0,1,0.1366020907567104,-0.0027113010446344,70.24836956521739,-0.6304347826087024,1.8448652520652078,1.1551347479347922
2023,100,0,1207,1344,-12.0,0,-22.187181655510926,-0.0102554576331748,71.10733695652175,-0.0896739130434838,-14.724748284549818,2.7247482845498183
2023,100,0,1227,1356,-2.0,0,-13.704510835820813,-0.0383723074416031,68.4390625,5.7333333333333485,-10.213970641420502,8.213970641420502
2023,100,0,1273,1359,-1.0,0,-8.993301200398022,-0.1564394858113024,68.41059782608697,-3.328804347826093,0.22911792894754096,-1.229117928947541
2023,100,0,1361,1429,2.0,1,0.2802281193066704,-0.0683397683397683,69.86154891304346,-1.4605978260869534,-4.013903750364472,6.013903750364472
2023,100,0,1149,1367,-17.0,0,2.6675362898789245,0.0660752580182075,68.32529761904762,-1.1244047619047706,-2.2889244272287157,-14.711075572771284
2023,100,0,1370,1469,4.0,1,5.653346842317504,0.0594657810400082,71.9286931818182,-0.1176136363636288,5.085016217848595,-1.0850162178485947
2023,100,0,1374,1396,1.0,1,-7.665331142964476,-0.0912361619728696,71.25911458333334,2.70260416666666,1.3585812441777472,-0.35858124417774717
2023,100,0,1260,1386,-12.0,0,-7.0146554058555495,-0.0451844172906285,69.94964179841895,-2.732238142292473,0.020623816420932528,-12.020623816420933
2023,100,0,1199,1393,-9.0,0,-13.195662343430172,0.0424638988700088,70.08880208333333,0.1723958333333257,-3.1449311278900574,-5.855068872109943
2023,100,0,1214,1406,-14.0,0,-21.642861292681047,0.0329800476278328,68.28161231884059,3.8965579710144738,-16.512262320278587,2.5122623202785874
2023,100,0,1416,1455,5.0,1,4.337650466934193,0.0254981327749519,69.08154644268774,0.3141798418972286,-1.6780359628819914,6.678035962881991
2023,100,0,1312,1420,-9.0,0,-11.862811992791862,-0.0628948380177664,68.8038318452381,-0.3267113095238301,-9.982415193301591,0.9824151933015912
2023,100,0,1421,1457,7.0,1,8.308076601650939,-0.0705261859231385,69.7491847826087,3.4809782608695485,8.793691003913887,-1.793691003913887
2023,100,0,1424,1461,10.0,1,11.247188403623056,-0.0613889596365571,69.25698051948052,4.299675324675334,1.6471063768205578,8.352893623179442
2023,100,0,1430,1465,16.0,1,3.215348408182777,-0.0983595817719661,70.03148291925466,5.972748447204964,4.034630251393191,11.96536974860681
2023,100,0,1397,1435,-1.0,0,27.68378460713248,-0.0202647073732288,68.62472826086955,-0.3429347826087081,9.711105958757017,-10.711105958757017
2023,100,0,1263,1436,-9.0,0,-5.982811198899526,-0.0706773989982446,67.28955627705628,0.95183982683983,-0.5764399098800088,-8.423560090119992
2023,100,0,1177,1437,-16.0,0,-8.079271748647514,-0.0873740886901007,69.25249094202897,5.290851449275365,-9.961600107761377,-6.038399892238623
2023,100,0,1441,1459,4.0,1,0.0220062153471189,0.0317655900894222,68.37755681818183,3.6221590909090793,-2.8640318387036507,6.864031838703651
2023,100,0,1235,1452,-5.0,0,2.4464780752078354,-0.0270784619381657,69.40095108695652,-3.414402173913061,-2.349019831267131,-2.650980168732869
2023,100,0,1336,1458,-5.0,0,4.977477860843422,0.0728881053202746,65.82844614624506,1.6148468379446683,4.629474708140622,-9.629474708140622
2023,100,0,1237,1460,-32.0,0,-23.330586078343718,0.0355792809780539,72.33342391304348,-7.0048913043478365,-15.2783478000888,-16.721652199911198
2023,101,0,1111,1419,7.0,1,9.14865980959813,0.0212866800967487,68.02017045454545,-0.9369318181818188,0.573290672362891,6.426709327637109
2023,101,0,1112,1143,23.0,1,30.69485199756477,0.0643068516099671,69.68502038043479,10.008084239130426,12.556242709778427,10.443757290221573
2023,101,0,1113,1390,4.0,1,2.605782015499216,-0.0186829563878744,69.26411911231884,5.5728034420289845,-4.405079193210938,8.405079193210938
2023,101,0,1114,1287,4.0,1,-2.99822522521535,-0.0733614361300862,70.00225155279503,6.125931677018627,3.015839934934255,0.9841600650657449
2023,101,0,1150,1431,9.0,1,10.70003081956044,0.0925089872720795,66.62578933747412,-8.322230848861281,0.08213879834028254,8.917861201659717
2023,101,0,1167,1169,15.0,1,1.2352501003401528,-0.0936674043453227,65.58273809523808,-1.9142857142856968,4.03875626531084,10.961243734689159
2023,101,0,1183,1404,2.0,1,-10.050071617998768,-0.0878688895909207,72.79314182194616,-4.448240165631475,-1.7622508092850113,3.7622508092850113
2023,101,0,1184,1474,4.0,1,-3.826797616312589,-0.0709386281588447,71.28238636363636,0.2170454545454418,-4.82003257499538,8.82003257499538
2023,101,0,1188,1473,5.0,1,15.113863901557336,0.0050311427737696,70.58778409090911,0.6528409090909264,4.5225723658848835,0.47742763411511646
2023,101,0,1192,1254,1.0,1,24.211950822874343,0.1423527933588673,72.89447463768117,-2.7443840579710184,10.850648562121401,-9.850648562121401
2023,101,0,1194,1349,9.0,1,16.995483454643008,0.0367275799716727,70.6853125,-3.258125000000007,11.819654026503086,-2.819654026503086
2023,101,0,1195,1316,2.0,1,10.244206770114474,-0.0380340382178323,69.4962831439394,-2.791524621212119,1.9857773307501905,0.014222669249809528
2023,101,0,1198,1256,4.0,1,-5.911714419247119,-0.0431792319523815,71.19144886363637,1.996647727272716,-0.6377659076541375,4.6377659076541375
2023,101,0,1204,1241,3.0,1,-15.293750760552228,-0.0324865263254871,70.71136363636364,-6.56931818181819,-4.122620999381143,7.122620999381143
2023,101,0,1205,1347,13.0,1,-1.6381293874915317,0.016277117768595,67.4032361660079,1.6412549407114625,-4.96348240895458,17.96348240895458
2023,101,0,1211,1362,18.0,1,7.631958528488241,-0.1630967341464696,72.64271739130436,2.350434782608687,10.129253331575397,7.870746668424603
2023,101,0,1218,1471,7.0,1,18.02812698963399,-0.0185885568643942,68.15326086956523,-1.84347826086956,12.973410554375857,-5.973410554375857
2023,101,0,1240,1244,-2.0,0,-11.740863685494771,0.0557326290256511,69.43948863636362,-5.046022727272728,-2.0886377362632094,0.08863773626320937
2023,101,0,1230,1249,-9.0,0,6.550527111900394,0.0258441394938939,70.08988095238095,1.2476190476190396,6.82537573259917,-15.82537573259917
2023,101,0,1251,1468,20.0,1,25.58129043059789,0.0448946326696937,64.38494318181819,1.996022727272717,16.791918273926566,3.2080817260734342
2023,101,0,1146,1252,-12.0,0,-16.42436838378181,0.0292024942264694,72.45582386363637,5.219602272727258,-4.690171852136736,-7.309828147863264
2023,101,0,1258,1388,4.0,1,-17.363131947912194,0.0599595612049816,67.93359375,6.147395833333334,-5.407658893193427,9.407658893193428
2023,101,0,1157,1267,-18.0,0,-24.37488035695705,0.0125807176478936,71.6531994047619,-4.787351190476187,-8.226746140748892,-9.773253859251108
2023,101,0,1270,1368,3.0,1,-11.53752412279428,0.0702640440552356,70.43396739130435,-4.282065217391306,-2.0937294392140395,5.093729439214039
2023,101,0,1282,1442,12.0,1,-2.648709641816211,-0.0287316456434597,68.44584627329192,-1.9547360248447347,-6.508369328775296,18.508369328775295
2023,101,0,1226,1285,-8.0,0,-4.733014368917736,0.018224010559707,67.27176383399208,3.708745059288546,2.7508640674772895,-10.75086406747729
2023,101,0,1294,1340,9.0,1,-1.9094397336300373,0.0449297898407313,71.79646739130435,-1.932065217391312,1.9988880837632812,7.001111916236718
2023,101,0,1295,1303,26.0,1,7.23212805471293,0.1166589434661724,69.40686553030302,1.115814393939388,8.005627704970381,17.99437229502962
2023,101,0,1309,1311,-25.0,0,-5.363720770270234,-0.0544847044847044,73.1453125,0.9281249999999944,-7.614320297432147,-17.385679702567852
2023,101,0,1176,1315,-23.0,0,5.456371323265202,-0.1970671975932371,69.44428215579708,2.462477355072465,-0.7336439829883299,-22.26635601701167
2023,101,0,1317,1412,3.0,1,-1.96576053173537,0.1182050461727342,67.39416996047431,-14.774703557312256,2.163254300067588,0.8367456999324121
2023,101,0,1170,1319,-22.0,0,7.197243523582927,-0.0157512496111918,67.91378458498025,-4.234387351778665,-0.0573033990567588,-21.94269660094324
2023,101,0,1321,1326,6.0,1,-1.5523543340850523,0.1060842617207801,68.44619565217391,-1.9597826086956476,-3.8690392232530253,9.869039223253026
2023,101,0,1322,1477,6.0,1,8.224660990309161,-0.0745302852188656,69.61222826086956,2.1146739130434757,0.25721141033407907,5.7427885896659205
2023,101,0,1324,1453,12.0,1,17.871477471136316,-0.0163396885782535,69.12003125000001,4.113062499999984,6.776065710324916,5.223934289675084
2023,101,0,1209,1330,-3.0,0,-7.063805492447912,0.0266957112697711,68.23980331262939,2.201345755693552,-2.440403618997074,-0.5595963810029261
2023,101,0,1331,1472,7.0,1,16.65816948806014,0.0209714966954713,69.41781994047619,5.484598214285697,4.475504529060269,2.5244954709397307
2023,101,0,1332,1425,18.0,1,-2.609494137229163,0.0902759185473329,69.21586277173913,-2.0161005434782595,4.104222563919305,13.895777436080696
2023,101,0,1140,1337,-12.0,0,12.91442074880328,0.0468173026200105,74.83943614130436,-3.38199728260868,2.0686970238683666,-14.068697023868367
2023,101,0,1334,1339,-8.0,0,0.6032296796114736,-0.0603629034503109,73.1989696557971,0.2781476449275288,-5.125405111328404,-2.874594888671596
2023,101,0,1234,1345,-14.0,0,-8.818234228434505,-0.0143392927640854,68.85900135869568,6.946127717391292,-9.49075422861195,-4.50924577138805
2023,101,0,1253,1364,-3.0,0,-10.864497454674565,-0.0665384431140868,70.80142045454545,9.752840909090892,-2.3654374487619725,-0.6345625512380275
2023,101,0,1360,1365,-5.0,0,-8.288992691235123,-0.0107817323854915,72.16918025362321,-0.2720561594202735,-8.283973090371225,3.2839730903712248
2023,101,0,1379,1418,11.0,1,4.389214120259439,0.0503678414544863,69.7263528138528,-1.29134199134198,5.169518947065149,5.830481052934851
2023,101,0,1381,1470,10.0,1,6.702905450080678,0.1351225130095285,72.54026785714287,6.7769642857142856,7.64046995508174,2.3595300449182597
2023,101,0,1383,1447,2.0,1,-5.764388458545625,-0.0457391191286836,66.2492374401914,2.0708433014354317,0.5394534881577078,1.4605465118422922
2023,101,0,1357,1384,-2.0,0,5.918564608525358,0.0202481800132363,70.75384523809524,1.605309523809524,-1.0115272534052029,-0.9884727465947971
2023,101,0,1239,1391,-3.0,0,-5.775516778502279,-0.0558885822168555,64.82305059523809,-4.234851190476178,-0.3382903853719622,-2.661709614628038
2023,101,0,1223,1394,-23.0,0,-20.394979172190872,0.0268797086264531,73.49919642857142,1.2658928571428305,-13.92417840210863,-9.07582159789137
2023,101,0,1369,1398,-20.0,0,-0.0697992230535078,0.0099351171256209,73.86885351966873,2.982945134575573,-5.737479579636426,-14.262520420363574
2023,101,0,1399,1475,15.0,1,-6.3654195084150444,-0.0141610095246126,72.28948863636361,-2.5471590909090907,0.08786087721261443,14.912139122787385
2023,101,0,1117,1402,-4.0,0,-4.676628113222421,0.0830396624093735,65.01448863636364,0.0744318181818073,-6.69167924075154,2.69167924075154
2023,101,0,1375,1407,-4.0,0,-2.3668258730068032,-0.0285832619869629,68.68892045454544,-0.767613636363663,-5.037647864501238,1.0376478645012384
2023,101,0,1142,1414,-1.0,0,-20.32452237300221,0.0346037152588946,68.0748511904762,-5.8372023809523625,-14.975937257484876,13.975937257484876
2023,101,0,1413,1415,-7.0,0,3.508539653117964,-0.0224015665518654,70.8123188405797,2.242028985507261,-1.6318297522038407,-5.36817024779616
2023,101,0,1333,1417,-15.0,0,-29.63276384235364,0.0910589946368512,66.98641304347825,-3.1336956521739125,-13.935309836318964,-1.0646901636810355
2023,101,0,1410,1426,-6.0,0,2.996147234960304,0.0057093849546679,71.06964285714285,10.003571428571432,3.496521468397986,-9.496521468397987
2023,101,0,1292,1443,-4.0,0,3.7537926873500425,-0.0097066699123661,69.40625,-0.89431818181815,-0.7072355088458879,-3.292764491154112
2023,101,0,1286,1451,-10.0,0,10.906029383849912,-0.0373931267055794,67.97078804347827,1.079076086956519,2.970108207936776,-12.970108207936775
2023,101,0,1178,1454,-5.0,0,-1.6645816694486657,0.0319719640527897,71.88560267857144,-4.80974702380955,-3.2378838440417534,-1.7621161559582466
2023,101,0,1122,1466,-13.0,0,-6.419637144243424,0.0409638554216867,69.02329545454546,-3.2454545454545496,-7.727588099098058,-5.272411900901942
2023,101,0,1467,1476,13.0,1,-3.731934334304839,0.0259820529255562,68.04959782608697,-2.4818043478260847,1.12452731648968,11.87547268351032
2023,102,0,1102,1307,12.0,1,-11.3052242000374,0.1881224892336271,69.04584782608696,-9.925695652173886,-1.730364909279332,13.730364909279333
2023,102,0,1139,1462,2.0,1,-12.247720489817937,0.0520421607378129,71.46257291666666,-6.432145833333337,-3.8957765008518632,5.895776500851863
2023,102,0,1156,1352,2.0,1,7.404486562045648,-0.0868864944502016,67.52092391304348,-0.5114130434782567,9.012063622166853,-7.012063622166853
2023,102,0,1173,1387,14.0,1,7.071348247529301,0.0280793221202008,68.61782608695654,-4.8306521739130375,6.528827200242339,7.471172799757661
2023,102,0,1190,1440,4.0,1,14.982156829319194,-0.0780252682550546,67.95735960144927,0.1831974637681384,10.886714153352267,-6.886714153352267
2023,102,0,1145,1233,-21.0,0,-21.871438542450136,0.1026241973485115,70.6864906832298,-0.1194099378881929,-6.369402850824822,-14.630597149175177
2023,102,0,1138,1245,-7.0,0,-15.118807809415486,-0.0623366063412144,73.74375,5.979545454545445,-3.344749218914458,-3.655250781085542
2023,102,0,1201,1305,-11.0,0,-13.807619069129911,0.0013025419022783,66.35970643939395,-4.653503787878776,-10.17424007891909,-0.8257599210809108
2023,102,0,1310,1346,6.0,1,-9.880932337862006,-0.0328011391301857,66.83902691511388,-6.382815734989656,-1.4559014450186725,7.4559014450186725
2023,102,0,1103,1325,-9.0,0,6.373856268923873,0.0559017642907551,69.21033843873518,-2.7945405138339936,-1.6075021535463812,-7.392497846453619
2023,102,0,1193,1351,-1.0,0,-7.009610299328557,0.1130221865141887,66.22658279220781,-0.4361201298701331,-5.471644583911857,4.471644583911857
2023,102,0,1291,1373,-7.0,0,-11.545485759551326,0.0132347136944585,67.42734375,-0.8546875000000114,-3.139218356554536,-3.860781643445464
2023,102,0,1265,1389,-11.0,0,2.4311002247099798,0.0826660517609159,65.24511634199135,1.7949945887445864,-3.243434798546053,-7.756565201453947
2023,102,0,1297,1460,-18.0,0,-4.862100999248312,0.1270274689339437,70.7278759057971,-10.004664855072464,-5.153992704799009,-12.846007295200991
2023,102,0,1236,1464,-9.0,0,-11.077965353734612,0.129188790560472,71.17907608695651,-0.4527173913043611,-2.5357873351021487,-6.464212664897851
2023,103,0,1104,1120,8.0,1,8.505794811714225,0.1155779889899671,73.4359375,6.8489583333333,-0.32279836200658507,8.322798362006585
2023,103,0,1105,1290,2.0,1,15.531880112374353,0.0632448277805964,70.55398809523808,2.5729761904762114,3.666450544272643,-1.6664505442726432
2023,103,0,1106,1115,3.0,1,-3.4702960800853333,-0.1102354817525096,71.53562499999998,-1.8462499999999835,-4.492113213070064,7.492113213070064
2023,103,0,1108,1126,2.0,1,7.076951955230314,-0.0152736152736153,70.93444911067195,-1.9254199604742863,0.24681802497062438,1.7531819750293756
2023,103,0,1113,1143,8.0,1,20.75193850253882,0.0755441789204237,68.41464583333334,6.864708333333326,7.480809172124478,0.519190827875522
2023,103,0,1123,1132,21.0,1,9.38442814735552,0.0065809339364129,70.7565340909091,-3.35511363636364,9.322714746874148,11.677285253125852
2023,103,0,1124,1395,4.0,1,0.2920222945003132,0.1450336415121739,71.5265625,-2.107291666666669,-4.113137804890462,8.113137804890462
2023,103,0,1125,1227,27.0,1,10.4812884068905,-0.0254352918537971,70.39225,-1.5815000000000057,8.832143960270942,18.16785603972906
2023,103,0,1107,1127,-14.0,0,-7.923868573838831,0.1007719400356681,68.38035714285714,0.0809523809523966,-6.688992540733128,-7.311007459266872
2023,103,0,1129,1461,12.0,1,18.85858070037301,-0.0712148189636271,67.6601902173913,1.0578804347825894,12.09584931517502,-0.09584931517501971
2023,103,0,1133,1293,35.0,1,17.030637653036237,0.0731620190173344,68.00016666666667,-1.4663333333333242,12.210009449119653,22.789990550880347
2023,103,0,1135,1165,14.0,1,-6.848313055369857,-0.069360828372969,71.78715909090909,-3.785681818181814,0.1874063049561417,13.812593695043859
2023,103,0,1141,1275,6.0,1,-1.9677153800623728,-0.0371429938940588,70.66504329004329,0.2562770562770708,-5.147093877419479,11.14709387741948
2023,103,0,1122,1146,-7.0,0,-0.0657090850884998,-0.0405387786836275,71.21553260869565,-7.866934782608695,-2.8626134803982026,-4.137386519601797
2023,103,0,1148,1192,4.0,1,-4.653355042011398,-0.0297794739042637,69.26448317307693,-5.011658653846155,-6.947207171326946,10.947207171326946
2023,103,0,1151,1273,17.0,1,2.7344093570153944,0.2282294982271828,68.27758152173912,2.392663043478251,4.307868315291976,12.692131684708023
